state2,distance
Alabama,223.74933946774405
Arizona,3090.6378199186684
Arkansas,895.5322444056538
California,4130.538510275533
Colorado,2296.9016171940366
Connecticut,1307.5706360010886
Delaware,984.4912652410848
Florida,0
Georgia,38.59575500357258
Idaho,3540.3606598785323
Illinois,598.5097189688704
Indiana,225.1222104865396
Iowa,1034.793590102323
Kansas,1265.9625162574198
Kentucky,104.53113101428278
Louisiana,763.626599101928
Maine,1638.5668678010816
Maryland,876.1955743307216
Massachusetts,1491.69923771094
Michigan,136.19237971680232
Minnesota,973.7242897219638
Mississippi,659.8444602256675
Missouri,878.5058989682556
Montana,3065.8801241030797
Nebraska,1373.4844964715253
Nevada,3939.046954324825
New Hampshire,1437.221532209187
New Jersey,1072.765382728428
New Mexico,2410.0592273678863
New York,1188.4448548722544
North Carolina,632.027429073105
North Dakota,1813.9809891672435
Ohio,183.2456780817679
Oklahoma,1473.2915434573954
Oregon,4291.900952145623
Pennsylvania,838.7886200664999
Rhode Island,1446.6960453081335
South Carolina,363.3706172477064
South Dakota,1774.0509715009975
Tennessee,283.25081312382275
Texas,1498.5976808441
Utah,3062.932235138821
Vermont,1327.9596767817022
Virginia,766.3876236549971
Washington,4271.300337057258
West Virginia,311.9695714787034
Wisconsin,570.2421713469698
Wyoming,2274.693347996786
